,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
132,PCMD062,Trọn bộ tản nhiệt nước  PC Corsair 678C HT-54 (Lắp ráp theo yêu cầu),24 tháng,0,22852000,img/FAN/250_51497_pc_modding_corsair678c.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
133,PCMD018,Trọn bộ tản nhiệt nước PC Sama X (Lắp ráp theo yêu cầu),24 tháng,0,2299000,img/FAN/250_42489_modding_pc_sama_x_ht_15_1.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
134,FANC657,Bộ vỏ case + tản nhiệt nước custom EK PowerSpec Liquid Cooled Chassis Fluid Gaming ( Lian-li O11 Dynamic ),24 tháng,17999000,16999000,img/FAN/250_46921_ek_powerspec_liquid_cooled_chassis_fluid_gaming_lian_li_o11_dynamic_1.jpg,"['- Giải pháp tản nhiệt độc đáo đến từ Lian Li kết hợp với EKWB\r', '- Trọn bộ tản nhiệt đã bao gồm đầy đủ vỏ case và giải pháp tản nhiệt nước cho CPU và VGA\r', '- Đi kèm Fit và ống nước đã được uốn sẵn']"
135,FANB033,Block CPU Bykski AMD Ryzen ( AM4 ) XPR-ZEN. ,24 tháng,0,1099000,img/FAN/250_35860_block_cpu_amd_ryzen_am4_xpr_zen_0003_4.jpg,['']
136,FANB116,EK-Quantum Magnitude - 115x Full Nickel ,24 tháng,7999000,7349000,img/FAN/250_54000_ek_quantum_magnitude___115x_full_nickel__0001_1__3_.jpg,"['- EK-Quantum Magnitude là Block CPU thuộc phân khúc xa xỉ được thiết kế riêng của EK mang lại hiệu năng tản nhiệt số 1 thế giới, nhưng vẫn đảm bảo được độ cản nước cực thấp. Phiên bản 115X của Block này là sự kết hợp hoàn hảo giữa phân bổ đường nước, lực ép xuống CPU và thiết kế rãnh nước dành cho các CPU Intel sử dụng Socket 115X hoặc 1200\r', '- Phiên bản Full Nickel với toàn bộ block làm bằng kim loại, đem lại vẻ bề ngoài sang trọng cho các bộ máy cao cấp nhất trên thị trường']"
137,FAVG076,EK-Vector Strix RTX 2070 RGB - Nickel + Plexi,24 tháng,0,3599000,img/FAN/250_45576_ek_vector_strix_rtx_2070_rgb_nickel_plexi_0001_2.jpg,"['- Block nước hiệu năng cao được thiết kế đặc biệt cho phiên bản ROG Strix của card đồ họa NVIDIA® GeForce® RTX 2060 và 2070 \r', '- Block nước sử dụng kiểu dáng mỏng đặc trưng của EK®, và nó bao phủ toàn bộ chiều dài PCB. \r', '- Giải pháp làm mát cao cấp này sẽ biến card đồ họa ROG mạnh mẽ của bạn thành một khối nhỏ gọn, ấn tượng với đèn LED RGB ở LOGO.']"
138,FAVG158,EK-Quantum Vector Radeon RX 5700 +XT D-RGB - Nickel + Acetal,24 tháng,4299000,3779000,img/FAN/250_55108_ek_quantum_vector_radeon_rx_5700__xt_d_rgb___nickel___acetal_0004_1__2_.jpg,"['- Block VGA hiệu năng cao dành riêng cho các dòng card đồ hoạ AMD Radeon RX 5700 - 5700XT sử dụng bo mạch refer\r', '- Tích hợp led D-RGB\r', '- Sản phẩm thuộc seri EK-Quantum cao cấp của EK']"
139,RADI066,Bitspower Leviathan SF 240 4xG1/4 inch Radiator (BP-NLSF240-F4PB),24 tháng,1799000,1699000,img/FAN/250_45906_bitspower_leviathan_sf_240_4xg14_radiator_bp_nlsf240_f4pb_0001_2.jpg,['']
140,PUMP101,EK-D5 PWM G2 Motor (12V DC Pump Motor) - Sleeved,24 tháng,0,2549000,img/FAN/250_51479_ek_d5_pwm_g2_motor__12v_dc_pump_motor____sleeved_0001_1__1_.jpg,['- Bơm Xylem D5 hiệu năng cao và có điều tốc thông qua PWM bằng BIOS hoặc các bộ điều khiển tốc độ quạt khác. Đây là phiên bản mới được nâng cấp của D5 mang lại hiệu năng và độ ổn định vượt trội']
141,PUMP079,EK-XRES 100 DDC 3.2 PWM Elite (incl. pump),24 tháng,4509000,3699000,img/FAN/250_45102_ek_xres_100_ddc_3_2_pwm_elite__incl__pump__0000_1.jpg,['- EK-XRES 100 DDC 3.2 PWM Elite (bao gồm máy bơm) là máy bơm làm mát nước hiệu suất cao với tank tích hợp.Sản phẩm này cũng cung cấp hiệu suất bơm tăng (lên đến 15%) so với máy bơm nước Laing DDC cơ bản.']
142,PUMP105,EK-Quantum Reflection Evolv X D5 PWM D-RGB - Plexi,24 tháng,8549000,8349000,img/FAN/250_52147_ek_quantum_reflection_evolv_x_d5_pwm_d_rgb_plexi_0003_4.jpg,['- EK-Quantum Reflection Evolv X D5 PWM D-RGB là giải pháp bảng nước trọn bộ kèm bơm tương thích với case Phanteks Evolv X và P600s.']
143,TANK076,EK-RES X3 150,24 tháng,0,1779000,img/FAN/250_37490_ek_res_x3_150_0001_1__2_.jpg,"['- The EK-RES X3 reservoir from EK CSQ design line is an improved version of renown EK-Multioption RES X2 reservoirs released three years ago.\r', '- \r', '- PLEASE NOTE: \r', '- - Do not use or clean reservoir with alcohol derivates or other solvents as acrylic may crack!']"
144,NUEK004,EK-CryoFuel Solid Cloud White (Premix 1000mL),24 tháng,729000,629000,img/FAN/250_44219_ek_cryofuel_solid_cloud_white__premix_1000ml__0002_1__2_.jpg,"['- Dung dịch tản nhiệt chuyên dụng loại pha sẵn 1000mL\r', '- (KHÔNG CẦN PHA THÊM NƯỚC CẤT)\r', '- Sản phẩm có tông màu trắng đục']"
145,FITT300,EK-Torque HTC-14 - Nickel,24 tháng,0,169000,img/FAN/250_48399_ek_torque_htc_14___nickel_0000_layer_2.jpg,"['- Fit ống cứng 14 mm mới của EK được thiết kế để sử dụng với các ống rắn như Acrylic và PETG. Với thiết kế nổi bật và đồng nhất, cũng như không chèn logo trên sản phẩm mang lại vẻ đẹp cao cấp. Chúng có thể được bổ sung bởi các vòng màu có thể hoán đổi cho nhau ( ban riêng ), và là một lựa chọn lý tưởng cho bất kỳ ai cũng như là một kết hợp hoàn hảo với các sản phẩm dòng EK-Quantum.']"
146,FITT219,Fitting Freezemod G1/4 Plug Silver,24 tháng,0,99000,img/FAN/250_41880_fitting_freezemod_g14_plug_silver_1.jpeg,['']
147,FITT296,EK-Torque Angled 45° - Black,24 tháng,0,279000,img/FAN/250_47236_ek_torque_angled_45_____black_0000_1__2_.jpg,['']
148,FITT234,EK-AF T-Splitter 3F G1/4 - Nickel,24 tháng,0,229000,img/FAN/250_46370_ek_af_t_splitter_3f_g14___nickel_0001_1__3_.jpg,['']
149,FITT311,EK-Torque HTC-14 Color Rings Pack - Blue (10pcs),24 tháng,0,369000,img/FAN/250_49657_ek_torque_htc_14_color_rings_pack___blue__10pcs__0001_1__1_.jpg,['- EK-Torque HTC 14 Color Rings Pack là các vòng màu thay đổi dành cho fitting 14mm mới của EK được thiết kế để sử dụng với ống cứng OD 14mm như Acrylic và PETG. Chúng được làm bằng nhôm anode']
150,FITT321,EK-AF Extender 30mm M-F G1/4 - Black,24 tháng,0,159000,img/FAN/250_49930_ek_af_extender_30mm_m_f_g14___black_0000_49930_ek_af_extender_30mm_m_f_g1_4_black_3.jpg,['- EK-AF Extender G1 / 4 phù hợp để nối dài ren G1/4 từ Block để gắn những fitting bị vướng bởi linh kiện hoặc dùng để nối dài ren']
151,HHTL361,EK-Torque HTC-12 Color Rings Pack - Red ( 10 pcs ) (HÀNG THANH LÝ),24 tháng,430000,119000,img/FAN/250_54353_47201_ek_torque_htc_12_color_rings_pack___red__2_.jpg,['']
152,ONGT032,"Bitspower None Chamfer Crystal Link Tube, 12mm OD, 500mm",24 tháng,0,149000,img/FAN/250_45907_bitspower_none_chamfer_crystal_link_tube__12mm_od__500mm_.jpg,"['- Sản phẩm ống cứng dành cho tản nhiệt nước Custom\r', '- Đường kính ngoài 12mm, đường kính trong 10mm']"
153,CABL435,Dây Nguồn bọc lưới LIAN LI Strimer RGB 24 PIN (Kèm bộ điều khiển),24 tháng,1299000,999000,img/FAN/250_44352_d__y_ngu___n_b___c_l_____i_lian_li_strimer_rgb_24_pin.jpg,['']
154,CABS005,Cáp Riser PCI-Express 16x 3.0 with High speed (30cm) for VGA version 2.0,12 tháng,1399000,1299000,img/FAN/250_35270_c__p_riser_pci_express_16x.jpg,"['- Riser DUY NHẤT trên thế giới đủ tiêu chuẩn ổn định khi sử dụng và không bị tụt điện áp lâu dài\r', '- Được AMD, Intel, Linus Tech Tips tin tưởng sử dụng tại các sự kiện lớn ( Computex, PAX, v.v... )']"
155,TOOL040,Dây chia tín hiệu điều tốc PWM 1 ra 4,24 tháng,0,99000,img/FAN/250_46364_gel_pwm_1_4_pwmcable.jpg,"['- Dây chia nguồn và tín hiệu điều tốc PWM từ 1 ra 4\r', '- Kết nối 4 quạt PWM chỉ với một chân tín hiệu trên mainboard']"
156,PUMP112,EK-Quantum Kinetic TBE 120 DDC PWM D-RGB - Plexi,12 tháng,5499000,5299000,img/FAN/250_53053_ek_quantum_kinetic_tbe_120_ddc_pwm_d_rgb___plexi_0006_1__2_.jpg,"['- EK-Quantum Kinetic TBE 120 DDC PWM D-RGB - Plexi là combo bơm và tank hình trụ đã được rất nhiều người tin dùng với hiệu suất và chất lượng cao nhưng kích thước nhỏ gọn.\r', '- Combo bơm kèm tank Kinetic mới thuộc dòng sản phẩm EK Quantum cao cấp hàng đầu của EKWB. Nay sản phẩm được trang bị thêm đèn led D-RGB độc đáo và bơm DDC 3.2\r', '- Tank chứa nước được trang bị tổng cộng sáu cổng G1 / 4 để người dùng có thể tối ưu các vị trí vào và ra của chất lỏng.\r', '- Phần lõi bơm DDC tích hợp sẵn tản nhiệt ở bên dưới.']"
157,FITT097,Fitting Bykski OD14 Silver Shining Hard tube ,24 tháng,0,69000,img/FAN/250_33391_fitting_bykski_od14_silver_shining_hard_tube_1.jpg,['']
158,FITT043,Fitting Barrow Adapter 45* Male - Female Rotary Deluxe White ,24 tháng,0,159000,img/FAN/250_29997_fitting_barrow_adapter_45_male_female_rotary_deluxe_white_1.jpg,"['- Fitting góc chếch 45* dùng cho các góc cua từ linh kiện tản nhiệt\r', '- Có thể xoay 360*\r', '- Bao gồm 1 ren female G1/4 và 1 ren male 1/4\r', '- Sử dụng ren G1/4 phổ thông, tương thích 99% các linh kiện tản nước hiện tại\r', '- Màu trắng']"
159,FAVG077,EK-Vector Strix RTX 2080 RGB - Nickel + Plexi,24 tháng,0,4719000,img/FAN/250_45577_ek_vector_strix_rtx_2080_rgb_nickel_plexi_0001_2.jpg,"['- Block nước hiệu năng cao EK-Vector Strix RTX 2080 RGB được thiết kế đặc biệt cho phiên bản ROG Strix của card đồ họa NVIDIA® GeForce® RTX 2080. \r', '- Block nước sử dụng kiểu dáng mỏng đặc trưng của EK®, và nó bao phủ toàn bộ chiều dài PCB. \r', '- Giải pháp làm mát cao cấp này sẽ biến card đồ họa ROG mạnh mẽ của bạn thành một khối nhỏ gọn, ấn tượng với đèn LED RGB ở LOGO.']"
160,FAVG159,EK-Quantum Vector RTX Backplate - Black ,24 tháng,1359000,1149000,img/FAN/250_55109_ek_quantum_vector_rtx_backplate___black___1_.jpg,"['- Backplate ốp phía sau card đồ hoạ, ngoài tác dụng trang trí, backplate còn có tác dụng bảo vệ bo mạch của card và tản nhiệt ở phía mặt lưng.']"
161,RADI049,EK-CoolStream SE 240 (Slim Dual),24 tháng,1679000,1479000,img/FAN/250_37475_hungphong1991_0002_3.jpg,"['- EK-CoolStream SE là két tản nhiệt nước chuyên dụng với thiết kế đặc biệt ưu việt.\r', '- Là sản phẩm tản nhiệt tốt nhất trong phân khúc độ dày 25mm!']"
162,HATL867,Radiator Freezemod TSRP-BP120,24 tháng,459000,199000,img/FAN/250_50877_radiator_freezemod_tsrp_bp120_0001_2.jpg,['']
163,TANK040,Gông bắt linh kiện vào Radiator,24 tháng,0,169000,img/FAN/250_33703_gong_bat_linh_kien_vao_radiator.jpg,"['- Gông dùng để bắt linh kiện vào Radiator, phù hợp bắt bơm hoặc tank ( bình chưa nước )']"
164,TOOL035,EK-UNI Pump Bracket (120mm FAN),24 tháng,0,259000,img/FAN/250_45112_ek_uni_pump_bracket__120mm_fan__0001_1__1_.jpg,"['- Gông giữ bơm, bắt lên vị trí của quạt, tương thích với các loại quạt 120mm.']"
165,TANK003,Tank 300Basic,24 tháng,0,799000,img/FAN/250_26470_tank_300basic21.jpg,"['- Tank chứa nước dành cho tản nhiệt nước Custom\r', '- Tank có chiều cao 300mm']"
166,TANK078,EK-RES X3 250 Lite,24 tháng,0,1839000,img/FAN/250_37492_ek_res_x3_250_lite_0000_1__3_.jpg,['- EK-RES X3 250 Lite is a cylindrical reservoir primarily made to be paired with EK-XTOP Revo Dual D5 but can also be used as a standalone reservoir.']
167,NUEK006,EK-CryoFuel Solid Fire Orange (Premix 1000mL) ,24 tháng,729000,629000,img/FAN/250_44221_ek_cryofuel_solid_fire_orange__premix_1000ml__0002_1__2_.jpg,"['- Dung dịch tản nhiệt chuyên dụng loại pha sẵn 1000mL\r', '- (KHÔNG CẦN PHA THÊM NƯỚC CẤT)\r', '- Sản phẩm có tông màu tím đục']"
168,FITT022,Fitting van xả Barrow Matt Black ,24 tháng,0,269000,img/FAN/250_26880_fitting_barrow_valve_matt_black_1.jpg,"['- Fitting van xả nước, dùng để tạo đường xả nước cho hệ thống\r', '- Bao gồm 2 ren female G1/4\r', '- Sử dụng ren G1/4 phổ thông, tương thích 99% các linh kiện tản nước hiện tại\r', '- Màu đen']"
169,FITT222,Fitting Van xả Freezemod Silver,24 tháng,0,199000,img/FAN/250_42252_fitting_valvefreezemod_silver_0000_1.jpg,['']
170,FITT254,EK-AF Classic Angled 45° - Black,24 tháng,0,179000,img/FAN/250_46716_fitting_ek_af_classic_angled_45_____black_0000_1.jpg,['']
171,FITT220,EK-Extender G1/4 - Nickel,24 tháng,0,69000,img/FAN/250_42183_ek_extender_g14___nickel_0001_1__1_.jpg,"['- EK-Extender G1/4 is suitable to extend port from block in order to fasten larger fittings that would normally be obstructed by hardware.\r', '- \r', '- Price is for 1 (one) pcs.']"
172,FITT309,EK-Torque HTC-14 Color Rings Pack - Red (10pcs),24 tháng,0,369000,img/FAN/250_49655_ek_torque_htc_14_color_rings_pack___red__10pcs__0001_1__1_.jpg,['- EK-Torque HTC 14 Color Rings Pack là các vòng màu thay đổi dành cho fitting 14mm mới của EK được thiết kế để sử dụng với ống cứng OD 14mm như Acrylic và PETG. Chúng được làm bằng nhôm anode']
173,FITT039,FITTING BARROW ADAPTER 90* FEMALE - FEMALE ICE WHITE ,24 tháng,0,99000,img/FAN/250_29993_fitting_barrow_male_male_rotary_10mm_deluxe_white_1.jpg,"['- Fitting góc chếch 90*, dùng cho các góc cua ống thay vì uốn\r', '- Bao gồm 2 đầu ren G1/4 phổ thông để gắn fitting\r', '- Màu trắng']"
174,HHTL363,EK-Torque HTC-12 Color Rings Pack - Green ( 10 pcs ) (HÀNG THANH LÝ),24 tháng,430000,119000,img/FAN/250_54355_47203_ek_torque_htc_12_color_rings_pack___green__2_.jpg,['']
175,ONGT033,EK-HD Tube 12/16mm 500mm (2 pcs),24 tháng,0,299000,img/FAN/250_47795_ek_hd_tube_12_16mm_500mm__2_pcs__0000_ekhd_500mm_1_800_1.jpg,"['- Ống cứng dùng cho tản nhiệt nước custom\r', '- Số lượng: 2pcs/pack\r', '- Độ dài: 50cm\r', '- Đường kính: OD 16mm']"
176,FANA550,EK-Loop Connect,24 tháng,0,1799000,img/FAN/250_51379_ek_connect_51_front_d_rgb_1.jpg,"['- EK-Loop Connect là một bộ controller điều khiển mạnh mẽ\r', '- Đem lại khả năng tuỳ chỉnh tất cả các thông số liên quan đến tốc độ quạt và đèn D-RGB.\r', '- Tất cả sẽ được điều chỉnh thông qua phần mềm với giao diện trực quan dễ sử dụng']"
177,CABS007,Bộ dựng đứng VGA kèm Riser Cooler Master VERTICAL GRAPHICS CARD HOLDER KIT,24 tháng,1399000,1179000,img/FAN/250_41698_bo_dung_dung_vga_kem_riser_cooler_master_vertical_graphics_card_holder_kit_0002_vertical_graphics_card_holder_kit_galler.jpg,['']
178,TOOL028,EK-RGB 4-Way Splitter Cable,24 tháng,0,309000,img/FAN/250_42664_ek_rgb_4_way_splitter_cable_0000_1.jpg,['- EK-RGB 4-Way Splitter Cable cho phép người dùng kết nối tối đa 4 thiết bị RGB chỉ với 1 cổng cắm']
179,PUMP114,EK-Quantum Kinetic TBE 160 DDC PWM D-RGB - Acetal,12 tháng,5899000,5599000,img/FAN/250_53055_ek_quantum_kinetic_tbe_160_ddc_pwm_d_rgb___acetal_0005_1__2_.jpg,"['- EK-Quantum Kinetic TBE 160 DDC PWM D-RGB - Acetal là combo bơm và tank hình trụ đã được rất nhiều người tin dùng với hiệu suất và chất lượng cao nhưng kích thước nhỏ gọn.\r', '- Combo bơm kèm tank Kinetic mới thuộc dòng sản phẩm EK Quantum cao cấp hàng đầu của EKWB. Nay sản phẩm được trang bị thêm đèn led D-RGB độc đáo và bơm DDC 3.2\r', '- Tank chứa nước được trang bị tổng cộng sáu cổng G1 / 4 để người dùng có thể tối ưu các vị trí vào và ra của chất lỏng.\r', '- Phần lõi bơm DDC tích hợp sẵn tản nhiệt ở bên dưới.']"
180,FITT113,Fitting Bitspower OD14 Matt Black,24 tháng,0,199000,img/FAN/250_35607_bitspower_od14_matt_black_0000_1.jpg,['']
181,FITT049,Fitting Barrow Adapter Dual 45* Male - Female Rotary Deluxe White ,24 tháng,0,229000,img/FAN/250_30003_fitting_barrow_45_chan_ren_fix_ice_white_1.jpg,"['- Fitting bao gồm 2 fitting 45* nối với nhau, có thể xoay 360* tuỳ ý sử dụng\r', '- Bao gồm 1 ren female G1/4 và 1 ren male 1/4\r', '- Sử dụng ren G1/4 phổ thông, tương thích 99% các linh kiện tản nước hiện tại\r', '- Màu trắng']"
182,FITT156,Fitting Bitspower Adapter 45* Male-Female Rotary Blood Red. ,24 tháng,0,399000,img/FAN/250_36211_fitting_bitspower_adapter_45_male_female_rotary_blood_red1_0000_1.jpg,['']
183,FITT084,Fitting Thermaltake Pacific Extend 20mm Chrome (CL-W046-CU00SL-A),24 tháng,0,199000,img/FAN/250_33079_fitting_thermaltake_pacific_extend_20mm_chrome__cl_w046_cu00sl_a__0000_1.jpg,"['- Fitting dùng để nối dài ren thay vì sử dụng ống \r', '- Bao gồm 1 ren G1/4 female và 1 ren G1/4 male \r', '- Sử dụng ren G1/4 phổ thông, tương thích 99% các linh kiện tản nước hiện tại \r', '- Màu chrome \r', '- Độ dài 20mm']"
184,FANC499,Fan CPU Cooler Master Hyper 212 Turbo,24 tháng,0,809000,img/FAN/250_36069_fan_cpu_cooler_master_hyper_212_turbo_0006_8.jpg,"['- Bốn ống dẫn nhiệt công nghệ Direct Contact giữa CPU và bộ tản nhiệt\r', '- Nắp cover đỉnh tản nhiệt bằng nhôm cao cấp\r', '- Cặp quạt làm mát 120mm sử dụng ngàm kẹp quạt tản linh động\r', '- Quạt PWM khổ rộng với thiết kế cánh quạt độc quyền và đèn LED đỏ\r', '- Bộ chân tản đa nền tảng dành cho socket bo mạch chủ Intel và AMD\r']"
185,FANC645,Tản nhiệt khí Cooler Master MASTERAIR 621P - ThreadRipper TR4,24 tháng,1199000,819000,img/FAN/250_46062_tan_nhiet_khi_cooler_master_masterair_621p_threadripper_tr4_0002_1__5_.jpg,"['- Quạt tản nhiệt hiệu suất cao dành riêng cho socket AMD TR4\r', '- Hiệu năng tản nhiệt cao cấp']"
186,FANC723,Tản nhiệt khí Jonsbo CR-1400,24 tháng,0,419000,img/FAN/250_51071_jonsbo_cr_1400_1.jpg,"['- Tản nhiệt dạng tháp với 4 ống dẫn nhiệt\r', '- Quạt đi kèm 9mm tốc độ cao, trang bị đèn RGB, đồng bộ mainboard, không đi kèm controller\r', '- Thiết kế nhỏ gọn, phù hợp với các máy kích thước nhỏ và vừa']"
187,FANC781,Tản nhiệt khí VITRA ICEBERG  GC500 ,24 tháng,489000,399000,img/FAN/250_55661_vitra_iceberg_gc500_0003_1__1_.jpg,"['- Trang bị đèn LED RGB trên quạt\r', '- 4 ống dẫn nhiệt 6mm, các lá tản nhiệt nhôm cho hiệu năng tản nhiệt nhanh chóng.\r', '- Quạt 1600RPM cho áp suất gió cao đồng thời độ ồn thấp.\r', '- Tản nhiệt CPU Vitra IceBerg GC500 hỗ trợ cả CPU Intel và AMD với các đủ các dòng socket\r', '- Intel: LGA 775 / 1150 / 1151 / 1155 / 1156 / 1366\r']"
188,FANA546,Fan Case Vitra Rainbow RGB ( 3 pcs/pack/kèm điều khiển) ,24 tháng,499000,399000,img/FAN/250_50934_fan_case_vitra_rainbow_rgb.jpg,"['- Mẫu quạt 3 fan đi kèm điều khiển, có màu sắc vô cùng độc đáo.\r', '- Hiệu ứng màu sắc có thể điều chỉnh được, khi kết hợp với các mẫu vỏ case mặt kính sẽ trở nên cực kỳ ấn tượng']"
189,FANA548,Fan Case Vitra Leo Dual Ring RGB,12 tháng,99000,69000,img/FAN/250_51103_fan_case_vitra_leo_dual_ring_rgbfan_case_vitra_leo_dual_ring_rgb__1_.jpg,"['- Fan Vitra Leo Dual Ring RGB với màu sắc tươi, quạt tốc độ 1500rpm.\r', '- Trục quạt sản xuất theo công nghệ Hydro Bearing đem lại độ bền cao cùng khả năng hoạt động vô cùng êm ái.\r', '- RGB 1 chế độ (không tuỳ chỉnh)']"
190,KEOT039,Keo Tản Nhiệt Cooler Master MasterGel Pro,24 tháng,0,169000,img/FAN/250_44747_cmgelpro.jpg,['']
191,DENL261,Bộ đèn LED Ambient Ambino Black 23-24-25-27 inches,24 tháng,899000,699000,img/FAN/250_51646_bo_led_dan_man_hinh_ambino_black_1.jpg,"['- Sản phẩm đèn LED Ambient cho màn hình 23-24-25-27 inches\r', '- Kết nối dễ dàng thông qua hệ thống lắp đặt đơn giản, nhanh chóng\r', '- Điều khiển trực tiếp thông qua phần mềm Việt hoá Adrilight']"
192,PCMD042,Trọn bộ tản nhiệt nước PC Thermaltake Level 20 GT HT-37 TRANSLUCENT (Lắp ráp theo yêu cầu),24 tháng,0,38635000,img/FAN/250_45416_modding_pc_thermaltake_level_20_gt_ht_37_translucent_1.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
193,FANC769,Tản nhiệt nước Asus TUF LC 240 RGB,36 tháng,3899000,3489000,img/FAN/250_54245_tuf_lc_240_rgb_02.jpg,"['- Quạt tản nhiệt TUF Gaming với thiết kế rãnh cánh quạt giúp tối ưu hóa luồng khí và giảm tiếng ồn của quạt.\r', '- Nắp bơm mạ kim loại (theo công nghệ NCVM) giúp làm nổi bật vẻ đẹp hiện đại, góc cạnh\r', '- Phong cách giúp tôn thêm vẻ cuốn hút cho bo mạch chủ TUF Gaming ở vị trí trung tâm giàn máy\r', '- Ống gia cường, được bọc lưới để tăng độ bền']"
194,CABL467,Bộ dây nối dài bọc lưới cao cấp Sleeve Cable - Red / Black,24 tháng,1099000,899000,img/FAN/250_47943_sleeve_cable_red_black_1.jpg,['']
195,PCMD001,Trọn bộ tản nhiệt nước PC Cooler Master H500P (Lắp ráp theo yêu cầu),24 tháng,0,12656000,img/FAN/250_41662_modding_pc_h500p_ht_01_1.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
196,PCMD019,Trọn bộ tản nhiệt nước PC Cooler Master H500P  (Lắp ráp theo yêu cầu),24 tháng,0,29479000,img/FAN/250_42572_modding_pc_cooler_master_h500p_ht_17_1.jpg,"['- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn \r', '- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn \r', '- Lưu ý: \r', '- - Khách hàng có thể tuỳ chọn màu nước theo ý thích \r', '- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  \r']"
