,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
111,PWCM118,Nguồn Cooler Master MWE Bronze V2 700w (80 Plus  Bronze/Màu Đen),24 tháng,0,1799000,img/PSU/250_47625_nguon_may_tinh_cooler_master_mwe_bronze_v2_700w_80_plus_bronze_0000_1__5_.jpg,"['- Chứng nhận chuẩn 80 PLUS Bronze \r', '- Thiết kế cuộn cảm DC-DC\r', '- Sử dụng tụ điện chất lượng cao\r', '- Quạt trục bi 120mm HDB bền bỉ']"
112,PWCM138,Nguồn máy tính Cooler Master MWE GOLD 750 - V2  750W ( 80 Plus Gold/Màu Đen/Full Modular),60 tháng,2899000,2699000,img/PSU/250_55756_cooler_master_mwe_gold_750___v2__750w_0006_1__4_.jpg,"['- Hiệu suất 80 Plus Gold\r', '- 2 đầu cắm EPS 8 pin cấp nguồn cho CPU\r', '- Quạt HDB 120mm hoạt động êm ái\r', '- Cáp nguồn dạng dẹt cho độ thẩm mỹ cao dẹt\r', '- Bảo hành 5 năm']"
113,PWFP029,Nguồn FSP Power Supply DAGGER Series SDA600 Active PFC (80 Plus  Gold/Full Modular/Micro ATX/Màu Đen),24 tháng,0,2599000,img/PSU/250_34488_fsp_power_supply_dagger_series_sda600_0002_3.jpg,['- Nguồn chuẩn FSP tiêu chuẩn 80 PLUS GOLD - SFX Form Factor']
114,PWFP039,Nguồn FSP Power Supply HYDRO PTM Series HPT750M  Active PFC (92 Plus  Platinum/Full Modular /Micro ATX/Màu Đen),24 tháng,0,3399000,img/PSU/250_40893_fsp_power_supply_hydro_ptm_series_hpt750m_0001_2.jpg,"['- Sản phẩm độc đáo với nhãn dán bên có thể thay đổi màu sắc cho phù hợp hệ thống\r', '- Thiết kế mạch điều khiển tốc độ quạt thông minh\r', '- Thiết kế bố trí nhiệt tiên tiến\r', '- Tuân thủ các tiêu chuẩn ATX12 v2.4 & EPS12 v2.92 mới nhất\r', '- Hiệu quả cao ≧ 92%\r']"
115,PWCM119,Nguồn Cooler Master MWE Bronze V2 750w (80 Plus  Bronze/Màu Đen),24 tháng,2259000,1999000,img/PSU/250_47626_nguon_may_tinh_cooler_master_mwe_bronze.png,"['- Chứng nhận chuẩn 80 PLUS Bronze \r', '- Thiết kế cuộn cảm DC-DC\r', '- Sử dụng tụ điện chất lượng cao\r', '- Quạt trục bi 120mm HDB bền bỉ']"
116,PWAE011,Nguồn Aero Cool Lux RGB 750W ( 80 Plus Bronze/Màu Đen/Led RGB) ,36 tháng,1589000,1399000,img/PSU/250_54238__aero_cool_lux_rgb_750w__4_.jpg,"['- Tích hợp lên tới 13 hiệu ứng LED RGB\r', '- Khả năng đồng bộ LED RGB 5v với mainboard\r', '- Tăng cường độ thoáng khí lên tới 30%\r', '- Tiêu chuẩn 80Plus 230V EU Bronze hiệu suất trên 88%\r', '- Quạt màu đen 12cm với khả năng điều chỉnh tốc độ dựa trên nhiệt độ\r']"
117,PWCM139,Nguồn máy tính Cooler Master MWE GOLD 850 - V2  850W ( 80 Plus Gold/Màu Đen/Full Modular),60 tháng,3599000,3159000,img/PSU/250_55757_cooler_master_mwe_gold_850___v2_0003_1__4_.jpg,"['- Hiệu suất 80 Plus Gold\r', '- 2 đầu cắm EPS 8 pin cấp nguồn cho CPU\r', '- Quạt HDB 120mm hoạt động êm ái\r', '- Cáp nguồn dạng dẹt cho độ thẩm mỹ cao dẹt\r', '- Bảo hành 5 năm']"
118,PWCM127,Nguồn máy tính Cooler Master Elite V3 230V PC400 400W Box (Màu Đen),24 tháng,749000,549000,img/PSU/250_52100_ngu___n_m__y_t__nh_cooler_master_elite_v3_230v_pc400_400w_box_0000_1__5_.jpg,"['- Quạt 12cm\r', '- 1 x 4+4 pin CPU\r', '- 3 x Sata \r', '- 2 x ATA\r', '- 1x 6 pin PCI']"
119,PWFP057,Nguồn FSP  HYDRO PRO Series HP2-700  PPA7004304 (80 Plus Bronze/Màu Đen),60 tháng,1999000,1699000,img/PSU/250_56316__fsp__hydro_pro_series_hp2_700_0003_1__1_.jpg,"['- Đáp ứng tiêu chuẩn ATX12 v2.52 & EPS12 V2.92\r', '- Hiệu năng ≥ 88% @ typical Load\r', '- Active PFC ≥ 0.9\r', '- Hold up time > 17ms\r', '- Thiết kế DC to DC module design\r']"
120,PWGO061,Nguồn ARESZE EPS600ELA (80 Plus /Màu Đen),24 tháng,2059000,1899000,img/PSU/250_9089_aresze_eps600ela_80_plus_0000_1.jpg,['']
121,PWFP044,Nguồn FSP Power Supply HYPER M85+ Series Model HA650M Active PFC (80 Plus  Bronze/Direct Cable/Micro ATX/Màu Đen),24 tháng,0,1869000,img/PSU/250_41685_fsp_power_supply_hyper_m85__series_model_ha550m__0001_2.jpg,"['- Tiêu chuẩn ATX12V V2.4 & EPS12V V2.92\r', '- Hiệu suất cao ≥ 85%\r', '- Active PFC ≧ 0,9\r', '- Đạt Chứng nhận 80PLUS® Bronze\r', '- Thiết kế đường Single Rail 12V\r']"
122,PWFP055,Nguồn FSP Power Supply HYDRO PTM Series HPT2-750  Active PFC (80 Plus Platinum/Full Modular /Micro ATX/Màu Đen),24 tháng,0,3499000,img/PSU/250_55219_power_supply_hydro_ptm_series_hpt2_75_0002_1__2_.jpg,"['- Sản phẩm độc đáo với nhãn dán bên có thể thay đổi màu sắc cho phù hợp hệ thống\r', '- Thiết kế mạch điều khiển tốc độ quạt thông minh\r', '- Thiết kế bố trí nhiệt tiên tiến\r', '- Tuân thủ các tiêu chuẩn ATX12 v2.4 & EPS12 v2.92 mới nhất\r', '- Hiệu quả cao ≧ 92%\r']"
123,PWFP056,Nguồn FSP Power Supply HYDRO PTM PRO HPT2-650M  Active PFC (80 Plus Platinum/Full Modular /Màu Đen),60 tháng,2899000,2599000,img/PSU/250_56326_fsp_power_supply_hydro_ptm_pro_hpt2_650m__active_pfc_1__3_.jpg,"['- Sản phẩm độc đáo với nhãn dán bên có thể thay đổi màu sắc cho phù hợp hệ thống\r', '- Thiết kế mạch điều khiển tốc độ quạt thông minh\r', '- Thiết kế bố trí nhiệt tiên tiến\r', '- Tuân thủ các tiêu chuẩn ATX12 v2.4 & EPS12 v2.92 mới nhất\r', '- Hiệu quả cao ≧ 92%\r']"
124,PWFP051,FSP Power Supply DAGGER PRO Series Model SDA2-650 - Active PFC (80 Plus Gold/Full Modular/Màu Đen/SFX),24 tháng,2999000,2699000,img/PSU/250_51461_fsp_power_supply_dagger_pro_series_model_sda2_650_active_pfc_80_plus_gold_full_modular_micro_atx_0005_6.jpg,"['- Hiệu suất trên 90% ở mức tải nặng\r', '- Thiết kế quạt với tính năng dừng khi tải nhẹ, đem tới độ yên tĩnh tuyệt đối\r', '- Quạt tuổi thọ cao 92mm trang bị vòng bi\r', '- Tất cả cable được bọc đen\r', '- Thiết kế chuẩn SFX nhỏ gọn']"
125,PWCM131,Nguồn máy tính Cooler Master MWE White 650 Full Range   (Màu Đen),24 tháng,1899000,1359000,img/PSU/250_52776__cooler_master_mwe_white_650_full_range_0000_2.jpg,['']
126,PWCM135,Nguồn máy tính Cooler Master MWE V2 230V 450 450W Plus Bronze  (80 Plus Bronze/Màu Đen) ,24 tháng,1159000,959000,img/PSU/250_55274_cooler_master_mwe_v2_230v_450_450w_plus_bronze_0006_1__4_.jpg,"['- Kháng nhiệt độ cao\r', '- Chịu quá tải\r', '- Hiệu suất hoạt động đạt chuẩn 80 PLUS Bronze 230V EU\r', '- Bền bỉ, tin cậy và an toàn\r', '- Bảo hành 5 năm']"
127,PWCM090,Nguồn máy tính Cooler Master Elite V3 230V PC600 600W (Màu Đen),24 tháng,1059000,929000,img/PSU/250_47084_nguon_may_tinh_cooler_master_elite_v3_600w_0003_1__2_.jpg,"['- Công nghệ Active PFC\r', '- Kháng nhiệt độ cao hơn\r', '- Hiệu quả công suất lên tới 75%']"
128,PWCO071,Nguồn Corsair RM Series RM650 - 650W  (80 Plus  Gold Certified Full Modular/Màu Đen),24 tháng,2999000,2759000,img/PSU/250_48212_nguon_corsair_rm_series_rm650_650_watt_80_plus_gold_certified_fully_modular_0008_9.jpg,"['- Chứng nhận 80 PLUS Gold: hoạt động hiệu quả , tiết kiệm điện năng, ít tiếng ồn và nhiệt độ mát hơn.\r', '- Tự điều chỉnh tiếng ồn khi hoạt động: quạt 135mm với đường cong quạt được tính toán đặc biệt đảm bảo tiếng ồn khi hoạt động được giữ ở mức tối thiểu, ngay cả khi hoạt động tối đa công suất\r', '- Sử dụng tụ điện 105 ° C: tụ điện cấp công nghiệp cho hiệu suất cao và hoạt động ổn định\r', '- Tương thích với chế độ chờ mới nhất của Microsoft: thời gian thức dậy cực nhanh và hiệu quả tải thấp tốt hơn.\r', '- Chế độ quạt Zero RPM: ở mức tải thấp và trung bình Quạt làm mát tắt hoàn toàn cho hoạt động gần như im lặng.']"
129,PWCM136,Nguồn máy tính Cooler Master MWE V2 230V 650 650W Plus Bronze  (80 Plus Bronze/Màu Đen)  ,24 tháng,1599000,1429000,img/PSU/250_55275_cooler_master_mwe_v2_230v_650_650w_plus_bronze_0007_1__2_.jpg,"['- Kháng nhiệt độ cao\r', '- Chịu quá tải\r', '- Hiệu suất hoạt động đạt chuẩn 80 PLUS Bronze 230V EU\r', '- Bền bỉ, tin cậy và an toàn\r', '- Bảo hành 5 năm']"
130,PWCM124,Nguồn Cooler Master V1000 1000W (80 Plus  Gold Full Modular/Màu Đen),24 tháng,4899000,4189000,img/PSU/250_48984_coolermaster_v1000_gold_0005_1__1_.jpg,"['- Nguồn Coolermaster V1000 80 plus GOLD có thiết kế cáp hoàn toàn, kết hợp một đầu ra 1000W + 12V duy nhất cung cấp tới 83A.\r', '- Chứng nhận 80 PLUS Gold: hiệu suất lên tới 93% @ tải 50%\r', '- Quạt FDB im lặng 135mm cho độ ồn thấp hơn và tuổi thọ dài hơn\r', '- Tám đầu nối chân PCI-E 6 + 2 để hỗ trợ GPU cao cấp\r', '- 100% tụ điện chất lượng cao của Nhật Bản đảm bảo hiệu suất và độ tin cậy...']"
131,PWGI015,Nguồn máy tính GIGABYTE GP-P550B- 550W (80 PLus Bronze/Màu Đen),36 tháng,1199000,1059000,img/PSU/250_55392_gigabyte_gp_p550b__550w__3_.jpg,"['- Đáp ứng tiêu chuẩn 80 Plus Bronze\r', '- Quạt 120mm trục Hydraulic Bearing\r', '- Cable kết nối dạng dẹt - dễ dàng đi dây\r', '- Đường +12V Single Rail\r', '- Công nghệ bảo vệ: OVP/OPP/SCP/UVP/OCP/OTP']"
132,PWCO075,Nguồn Corsair Series CV 450 450W (80 Plus Bronze/Màu Đen),24 tháng,999000,959000,img/PSU/250_51310_corsair_series_cv_450w_1.jpg,"['- Bộ nguồn CORSAIR CV rất lý tưởng để cung cấp năng lượng cho PC tại nhà hoặc văn phòng mới của bạn\r', '- Với hiệu suất 80 PLUS Bronze được đảm bảo để liên tục cung cấp toàn bộ công suất cho hệ thống của bạn.']"
133,PWSS007,Nguồn SilverStone SFX SST SX650 G 650W (80 Plus  Gold/Full Modular/Màu Đen),24 tháng,0,3389000,img/PSU/250_49168_nguon_silverstone_650w_sfx_sst_sx650_g_80_plus_gold_full_modular_0003_1__1_.jpg,"['- Hỗ trợ hệ số dạng SFX tiêu chuẩn\r', '- Quạt 92mm chạy im lặng với độ ồn tối thiểu 18 dBA\r', '- Tất cả các tụ điện Nhật Bản\r', '- Hiệu quả cao với chứng nhận 80 PLUS Gold\r', '- 12V Single Rail\r']"
134,PWAE010,Nguồn Aerocool VX PLUS 600 230V N-PFC 600W ( Màu Đen),24 tháng,749000,689000,img/PSU/250_52791_aerocool_vx_plus_600_0000_1__4_.jpg,"['- Đạt tiêu chuẩn ATX12 v2.4 & EPS12 v2.92\r', '- Hiệu suất cao ≧ 75%\r', '- Thiết kế đường 12V Single Rail\r', '- Quạt siêu êm 120mm\r', '- Bảo vệ hoàn toàn: OCP, OVP, SCP, OPP, OTP\r']"
135,PWSE066,Nguồn SeaSonic  PRIME ULTRA SSR 1000TR Active PFC F3 1000W (80 Plus Titanium/Full Modular/Màu Đen),24 tháng,0,7499000,img/PSU/250_46363_nguon_seasonic_prime_ultra_ssr_1000tr_active_pfc_f3_1000w_80_plus_titanium_0001_1__5_.jpg,"['- Chứng nhận chuẩn 80 PLUS® Titanium\r', '- Quy chuẩn dung sai tải trọng thấp(1%)\r', '- Thiết kế kết nối Cable-free\r', '- Premium Hybrid Fan Control - Quạt dừng hoạt động khi tải dưới 40%\r', '- Điểm tiếp xúc kết nối vàng\r']"
136,PWJE064,Nguồn máy tính Jetek J650 650W ( Màu đen),36 tháng,1159000,989000,img/PSU/250_55606_jetek_j650_650w__5_.jpg,"['- Với những tính năng và thiết kế chỉ có ở các dòng cao cấp, Jetek tự hào giới thiệu phiên bản mới của bộ nguồn dòng J có hiệu suất tuyệt vời và khả năng ổn định cao. Phiên bản có 4 mức lựa chọn công suất: 500/550/600/650W, hiệu suất tối đa đạt trên 81%. Linh kiện nguồn được nhập từ các thương hiệu sản xuất uy tín. Cáp bẹ đen bền bỉ, thẫm mỹ bọc dây nguồn lõi đồng nguyên chất. Công nghệ dán SMT cùng công nghệ PPFC cải tạo dòng điện tốt,…']"
137,PWCO095,Nguồn Corsair HX1000 1000W (80 Platinum/Màu Đen/Full Modul),120 tháng,5999000,5859000,img/PSU/250_55708_corsair_hx1000_0006_1__1_.jpg,"['- Dòng sản phẩm nguồn Corsair HX seri đạt tiêu chuẩn 80 Plus Platinum cho hiệu suất cao nhất đồng thời đem lại độ ổn định tối đa cho bộ máy của bạn.\r', '- Với chế độ Zero RPM fan mode, quá trình hoạt động của nguồn là hoàn toàn yên tĩnh khi quạt dừng hoàn toàn ở các mức tải thấp\r', '- Công suất 850W phù hợp với các bộ máy cao cấp hiện nay']"
138,PWSE065,Nguồn SeaSonic PRIME 1300W (80 Plus Platinum/Full Modular/Màu Đen),24 tháng,0,7499000,img/PSU/250_46362_prime_1300_platinum_0004_1__1_.jpg,"['- Chứng nhận chuẩn 80 PLUS® Platinum\r', '- Quy chuẩn dung sai tải trọng thấp(1%)\r', '- Thiết kế kết nối Cable-free\r', '- Premium Hybrid Fan Control - Quạt dừng hoạt động khi tải dưới 20%\r', '- Điểm tiếp xúc kết nối vàng\r']"
139,PWTH059,Nguồn Thermaltake Toughpower iRGB 1250W (80 Plus  Titanium/Màu Đen/Fan RGB),24 tháng,0,8989000,img/PSU/250_46842_nguon_thermaltake_toughpower_irgb_1250w_titanium_0000_1__5_.jpg,"['- LED RGB 16,8 triệu màu  bởi 12 đèn LED RGB có thể tùy chỉnh 7 chế độ sáng khác nhau\r', '- Thiết kế mạch mới với bộ điều khiển kỹ thuật số PFC & LLC và MCU 32Bit có tác dụng giảm nhiễu gợn, cho ra điện áp ổn định\r', '- 100% Tất cả các tụ điện 105 ° C / 221 ° F của Nhật Bản: Các bộ phận bên trong cao cấp cải thiện đáng kể độ bền, mang lại độ ổn định và độ tin cậy cao nhất\r', '- Phần mềm quản lý thông minh giúp đồng bộ hóa các thiết bị LED tương thích và kết nối hài hòa vào tổng thể hệ thống']"
140,PWCO096,Nguồn Corsair HX1200 1200W (80 Platinum/Màu Đen/Full Modul),120 tháng,6999000,6649000,img/PSU/250_55709_corsair_hx1200__0006_1__1_.jpg,"['- Dòng sản phẩm nguồn Corsair HX seri đạt tiêu chuẩn 80 Plus Platinum cho hiệu suất cao nhất đồng thời đem lại độ ổn định tối đa cho bộ máy của bạn.\r', '- Với chế độ Zero RPM fan mode, quá trình hoạt động của nguồn là hoàn toàn yên tĩnh khi quạt dừng hoàn toàn ở các mức tải thấp\r', '- Công suất 850W phù hợp với các bộ máy cao cấp hiện nay']"
141,PWTH068,Nguồn Thermaltake Toughpower Grand 850W (80 Plus  Gold/Màu Đen/Fan RGB)  ,24 tháng,0,3490000,img/PSU/250_47170_nguon_thermaltake_toughpower_grand_850w_rgb_0001_1__3_.jpg,"['- Quạt thủy lực Riing RGB 140 mm 256 màu  với thiết kế hạn chế tiếng ồn; Cánh quạt được tối ưu hóa để tăng cường áp suất tĩnh cho hiệu suất làm mát ấn tượng\r', '- Nút chiếu sáng RGB ở mặt sau của PSU điều khiển 5 chế độ ánh sáng khác nhau, RGB, Đỏ, Xanh lục, Xanh lam, Trắng và Tắt LED\r', '- Chứng nhận chuẩn 80 PLUS Gold : Mang lại hiệu quả lên tới 90%, Toughpower RGB Gold Series đã được tối ưu hóa để hoạt động với bộ xử lý mới nhất của Intel để đạt được mức tiết kiệm năng lượng tối đa\r', '- Quạt chỉ hoạt động khi tải làm việc PSU lớn hơn 20%; Một công tắc ở phía sau PSU có thể được tắt để quạt quay liên tục\r', '- 100% tụ điện Nhật Bản chất lượng cao 105 ° C (221 ° F) cung cấp độ ổn định, độ bền và độ tin cậy cao nhất\r']"
142,PWFP027,Nguồn FSP Power Supply AURUM PT Series PT 1000FM  Active PFC (80 Plus  Platinum/Full Modular/Màu Đen),60 tháng,0,4699000,img/PSU/250_50350_fsp_power_supply_aurum_pt_series_pt_1000fm_0001_2.jpg,['']
143,PWCO080,Nguồn Corsair RM Series RM1000i 1000W (80 Plus Gold Modular/Màu Đen),120 tháng,5699000,5389000,img/PSU/250_55693_37028_nguon_corsair_rm_series_rm1000i_1000w_modular_80_plus_gold_0005_6.jpg,"['- Tiết kiệm năng lượng thông qua hiệu suất cao đến 90% \r', '- Quạt 135 mm đem lại không gian làm việc yên tĩnh, thiết kế luồng gió tối ưu đem lại hiệu quả làm mát cao.\r', '- Trang bị tụ điện Nhật chất lượng cao\r', '- Dây nguồn dạng Full Modular gọn gàng']"
144,PWFP024,Nguồn FSP Power Supply TWINS Series Nguồn FSP500 Active PFC (80 Plus  Gold/Màu Đen),24 tháng,0,6999000,img/PSU/250_34357_fsp_power_supply_twins_series_fsp500_active_pfc_80_plus_gold_box_0003_4.jpg,['']
145,PWFP036,Nguồn FSP Power Supply HEXA 85+ Series Model HA550 Active PFC (80 Plus  Bronze/Direct Cable/Micro ATX/Màu Đen),24 tháng,0,1399000,img/PSU/250_50351_fsp_power_supply_hexa_85_series_model_ha550_active_pfc_0000_1.jpg,"['- Đạt tiêu chuẩn ATX12 v2.4 & EPS12 v2.92\r', '- Hiệu suất cao ≧ 85%\r', '- Active PFC ≧ 90%\r', '- Tuân thủ chứng nhận 80 PLUS® Bronze\r', '- Thiết kế đường 12V Single Rail\r']"
146,PWCO081,Nguồn Corsair CX550 550W (80 Plus Bronze / Màu Đen),60 tháng,1599000,1459000,img/PSU/250_55695__corsair_cx550_550w__6_.jpg,"['- Dòng sản phẩm CX đạt chứng chỉ 80 Plus Bronze cho hiệu suất, đem tới mức hiệu năng/ giá thành cao\r', '- Phần cable màu đen đem lại sự cứng cáp cũng như thuận tiện cho quá trình lắp máy cũng như đi dây\r', '- Quạt 120mm có khả năng điều chỉnh tốc độ dựa trên nhiệt độ thực tế']"
147,PWFP008,Nguồn FSP Power Supply HYPER Series Model HP600 Active PFC (80 Plus  Standard/Màu Đen),24 tháng,0,1399000,img/PSU/250_31133_nguon_fsp_hyper_series_600w_model_hp600_0001_2.jpg,['']
148,PWTH057,Nguồn Thermaltake Toughpower iRGB 1050W (80 Plus  Platinum/Màu Đen/Fan RGB),24 tháng,0,5589000,img/PSU/250_44835_nguonthermaltaketoughpowerirgb1050w_platinum_0002_1__3_.jpg,"['- LED RGB 16,8 triệu màu  bởi 12 đèn LED RGB có thể tùy chỉnh 7 chế độ sáng khác nhau\r', '- Thiết kế mạch mới với bộ điều khiển kỹ thuật số PFC & LLC và MCU 32Bit có tác dụng giảm nhiễu gợn, cho ra điện áp ổn định\r', '- 100% Tất cả các tụ điện 105 ° C / 221 ° F của Nhật Bản: Các bộ phận bên trong cao cấp cải thiện đáng kể độ bền, mang lại độ ổn định và độ tin cậy cao nhất\r', '- Phần mềm quản lý thông minh giúp đồng bộ hóa các thiết bị LED tương thích và kết nối hài hòa vào tổng thể hệ thống']"
149,PWCM133,Nguồn Cooler Master V1200 1200W (80 Plus Platinum/Màu Đen),24 tháng,5299000,4899000,img/PSU/250_53726_cooler_master_v1200_1200w_0005_1__2_.jpg,"['- Thiết kế dưới dạng Full modular dễ dàng lắp đặt cũng như quản lý dây cable\r', '- 100% linh kiện tụ Nhật Bản\r', '- Quạt 135mm với chế độ mặc định yên tĩnh, dừng hoàn toàn khi tải ở mức công suất nhẹ, tự điều chỉnh tốc độ khi tải nặng.\r', '- Đáp ứng tiêu chuẩn 80 Plus Platinum - hiệu suất 93% ở mức tải 50%\r', '- Hỗ trợ các CPU và card đồ họa mới nhất hiện nay.']"
150,PWCO082,Nguồn Corsair CX650 650W (80 Plus Bronze / Màu Đen),60 tháng,1899000,1779000,img/PSU/250_55696__corsair_cx650__4_.jpg,"['- Quạt 120mm với trục vòng bi cho tuổi thọ cao\r', '- Thiết kế tối ưu cho nhiệt độ ở mức 40 độ C khi hoạt động ở công suất tối đa\r', '- Chống quá áp, sụt áp, quá tải, quá nhiệt, đoản mạch\r', '- Công suất 650w, đáp ứng tiêu chuẩn 80 Plus Bronze cho hiệu suất cao']"
151,PWFP009,Nguồn FSP Power Supply HYDRO Series Model HD500 Active PFC (80 Plus  Bronze/Màu Đen),24 tháng,1499000,1299000,img/PSU/250_31134_nguon_fsp_hydro_series_500w_model_hd500_0001_2.jpg,['']
152,PWTH058,Nguồn Thermaltake Toughpower iRGB 1200W (80 Plus  Platinum/Màu Đen/Fan RGB),24 tháng,0,6189000,img/PSU/250_44836_nguonthermaltaketoughpowerirgb1200w_platinum_0001_1__5_.jpg,"['- LED RGB 16,8 triệu màu  bởi 12 đèn LED RGB có thể tùy chỉnh 7 chế độ sáng khác nhau\r', '- Thiết kế mạch mới với bộ điều khiển kỹ thuật số PFC & LLC và MCU 32Bit có tác dụng giảm nhiễu gợn, cho ra điện áp ổn định\r', '- 100% Tất cả các tụ điện 105 ° C / 221 ° F của Nhật Bản: Các bộ phận bên trong cao cấp cải thiện đáng kể độ bền, mang lại độ ổn định và độ tin cậy cao nhất\r', '- Phần mềm quản lý thông minh giúp đồng bộ hóa các thiết bị LED tương thích và kết nối hài hòa vào tổng thể hệ thống']"
153,PWCO083,Nguồn Corsair CX550F 550W RGB Black (80 Plus Bronze/Màu Đen/Led RGB/Full Modul),60 tháng,2399000,2259000,img/PSU/250_55697__corsair_cx550f_550w_rgb_black_0008_1__1_.jpg,"['- Mẫu sản phẩm nguồn đạt chứng chỉ 80 Plus Bronze, dây cắm dạng full modul có thể tháo rời và đèn led RGB.\r', '- Công suất 550w, hệ thống led của quạt bên trong nguồn có thể điều chỉnh bằng Corsair iCUE hoặc chuyển qua các chế độ có sẵn nhờ 1 nút bâm, hoặc đồng bộ màu với mainboard bằng dây chuyển đổi đi kèm']"
154,PWSS002,Nguồn SilverStone Essential Series SST ST60F ES230 V1.0 600W (80 Plus  Standard/Màu Đen),24 tháng,0,1439000,img/PSU/250_45375_nguon_silverstone_600w_essential_series_sst_st60f_es230_v1__4_.jpg,"['- Hiệu suất cao với chứng nhận 80 PLUS\r', '- Hoạt động ổn định 24/7 ở mức nhiệt độ 40℃\r', '- single rail +12V\r', '- Active PFC \r', '- Hỗ trợ đầu nối PCI-E 8pin và PCI-E 6pin\r']"
155,PWCO085,Nguồn Corsair CX550F 550W RGB White (80 Plus Bronze/Màu Trắng/Led RGB/Full Modul),60 tháng,2499000,2359000,img/PSU/250_55698_corsair_cx550f_550w_rgb_white_0005_1__1_.jpg,"['- Mẫu sản phẩm nguồn đạt chứng chỉ 80 Plus Bronze, dây cắm dạng full modul có thể tháo rời và đèn led RGB.\r', '- Công suất 550w, hệ thống led của quạt bên trong nguồn có thể điều chỉnh bằng Corsair iCUE hoặc chuyển qua các chế độ có sẵn nhờ 1 nút bâm, hoặc đồng bộ màu với mainboard bằng dây chuyển đổi đi kèm']"
156,PWSE064,Nguồn SeaSonic Focus Plus  FX-1000 1000W  (80 Plus Gold/Full Modular/Màu Đen),24 tháng,0,4299000,img/PSU/250_46361_nguon_seasonic_focus_plus_0003_1__2_.jpg,"['- Kích thước nhỏ gọn - 140mm, Hiệu suất sử dụng cao so với tỷ lệ kích thước\r', '- SEMI-MODULAR; Thiết kế cáp bán modul cung cấp các kết nối phổ biến nhất trong khi cho phép linh hoạt trên các thiết bị ngoại vi.\r', '- 80 PLUS GOLD; 87% hiệu suất khi tải 20%, 90% hiệu suất khi tải 50% và 87% hiệu suất khi tải 100%.\r', '- 120 mm FLUID DYNAMIC BEARING FAN; Quạt FDB 120 mm bên trong được điều chỉnh bởi điều khiển quạt Seasonic S2FC, giúp tối ưu hóa tốc độ quạt theo hoạt động của hệ thống.']"
157,PWSS003,Nguồn SilverStone Essential Series/TUF Alliance SST ET650 G 650W (80 Plus  Gold/Màu Đen),24 tháng,0,2389000,img/PSU/250_45376_nguon_silverstone_650w_essential_series_tuf_alliance_sst_et650_g___80_plus_gold_0003_1__1_.jpg,"['- Hiệu suất cao với chứng nhận 80 PLUS GOLD\r', '- Hoạt động ổn định 24/7 ở mức nhiệt độ 40℃\r', '- single rail +12V\r', '- Hoạt động yên tĩnh với quạt 120mm độ ồn 18 dBA\r', '- Hỗ trợ đầu nối PCI-E 8pin và PCI-E 6pin\r']"
