Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
MEAT013,Chuột chơi game A4tech J95,24 tháng,569000,499000,img/MOUSE/250_46858_mouse_game_usb_den_bloody_by_a4tech_j95_0000_1.jpg,"- Chuột A4Tech Bloody J95.- Độ phân giải : 5000 DPI.- 5 Chế độ led RGB.- Các chế độ tùy chọn : RPG, FPS, Headshot.- Đế kim loại chắc chắn."
MERZ090,Chuột chơi game Razer Basilisk Multi-color FPS Gaming Quartz Edition - FMRL Packaging (RZ01-02330200-R3M1),24 tháng,0,1899000,img/MOUSE/250_46320_mouserazerbasilisk_multi_colorfpsgamingmouse_0001_1.jpg,"- Chuột chơi game mới nhất của Razer hướng đến game thủ FPS.- Thiết kế Công Thái Học thuận tay phải, cho cảm giác cầm nắm thoải mái.- Hệ thống Led RGB Chroma tùy chỉnh qua phần mềm Razer Synapse.- Mắt cảm biến Pixart 3389 tương tự Deathadder Elite.- Trang bị 3 công tắc nút đặc biệt, thay đổi vị trí phù hợp với từng game thủ."
MELJ007,Mouse Lanjun GM170 USB Gaming Black,24 tháng,0,319000,img/MOUSE/250_48160_mouse_lanjun_gm170_usb_gaming_black_1.png,
MERZ092,Chuột chơi game Razer Basilisk X HyperSpeed Wireless Black (RZ01-03150100-R3A1),24 tháng,1499000,1389000,img/MOUSE/250_51140_chuot_razer_basilisk_x_hyperspeed_wireless_black_rz01_03150100_r3a1_0004_1.jpg,- Chuột chơi game không dây Razer Basilisk X Hyperspeed.- Kết nối cả Wireless và Bluetooth.- Đầu USB Wireless 2.4GHz.- Sử dụng 01 pin AA.- Công nghệ Hyper Speed.
MELO148,Chuột chơi game Logitech G102 Gen2 Lightsync Black (USB/RGB/Đen),24 tháng,899000,499000,img/MOUSE/250_53012_mouse_logitech_g102_lightsync_rgb_black_0000_1.jpg,"- Mouse Logitech G102 Lightsync RGB Black.- Phiên bản nâng cấp của chuột chơi game ""quốc dân"" G102 Prodigy.- Độ phân giải : 8000 DPI.- Led RGB 16.8 triệu màu với tính năng Lightsync đồng bộ led của Logitech.- Bổ sung hiệu ứng sóng cho dải led RGB của chuột."
MEMC019,Chuột chơi game Madcatz Authentic R.A.T 8+,24 tháng,3349000,2999000,img/MOUSE/250_53766_chuot_choi_game_madcatz_authentic_rat_8_0000_1.jpg,
MEAC001,Chuột máy tính Asrock Otical,24 tháng,49000,29000,img/MOUSE/250_56317_mouse_asrock_otical.png,
MELO051,Chuột không dây Logitech M325 Wireless Đen Bạc,24 tháng,799000,379000,img/MOUSE/250_6075_chuot_logitech_m325_wireless_0000_1.jpg,- Logitech M325 Wireless.
MEEB054,Chuột chơi game Eblue Cobra II EMS151BK Optical USB Black,24 tháng,219000,199000,img/MOUSE/250_13515_mouse_eblue_cobra_ii_ems151bk_optical_usb_black.jpg,"- ""E-BLUE™ - Cobra II: EMS151.- Giao diện: USB 2.0; độ phân giải: 400/800/1600 DPI; .- IC Chipset： OI 3509.- Frame Rate： 4000 Frame/sec.- Kích thước: 126 * 63 * 40mm; Nặng: 130g±5g."
MEZO014,Chuột chơi game Zowie BenQ ZA11 (USB/PMW3310/Đen),24 tháng,1989000,1649000,img/MOUSE/250_30108_mouse_zowie_za11_optical_usb_gaming_0001_1.jpg,"- Chuột Zowie BenQ ZA11.- Mắt cảm biến PixArt PMW3310 cho độ chính xác cao.- Thiết kế cho người thuận tay trái và phải, hỗ trợ tốt cho người dùng có dáng cầm Palm Grip (Lòng bàn tay) và Claw Grip (Đầu ngón tay).- Thiết kế hai nút bấm hai bên phục vụ người dùng thuận tai trái hoặc tay phải đều có thể dễ dàng điều khiển.- Khoảng cách lift-off hoàn hảo."
MELO097,Chuột không dây Logitech M337 Bluetooth Black,24 tháng,0,599000,img/MOUSE/250_32628_mouse_logitech_m337_bluetooth_0000_1.jpg,"- Chuột khônng dây Logitech M337 Bluetooth Black .- Công nghệ Bluetooth Classic 3.0.- Khoảng cách hoạt động: 10m.- Cảm biến quang học với độ phân giải cao.- Nhỏ gọn, dành cho người thường xuyên di chuyển."
MECS020,"Chuột chơi game Corsair Harpoon RGB Black (CH-9301011-AP), ",24 tháng,0,429000,img/MOUSE/250_35546_mouse_corsair_harpoon_rgb_black_ch_9301011_ap_0002_1.jpg,"- Chuột chơi game Corsair Harpoon RGB.- Trọng lượng nhẹ, phù hợp với nhiều người sử dung.- Mắt cảm biến PixArt 3320 cho độ chính xác cao.- DPI : 6000DPI.- Phù hợp với người dùng có cỡ tay vừa và nhỏ."
MELO107,Chuột không dây Logitech M590 Wireless Bluetooth Red,24 tháng,669000,599000,img/MOUSE/250_38010_mouse_logitech_m590_wireless_bluetooth_red_0003_1.jpg,"- Chuột khônng dây Logitech M590 Wireless Bluetooth Red.- Kết nối 2 thiết bị cùng lúc.- Thời lượng pin lên đến 24 tháng.- Thiết kế 7 nút có thể tùy chỉnh bằng phần mềm.- Thiết kế trọn bàn tay, thoải mái cho người dùng."
MEMI094,Chuột không dây Microsoft Bluetooth 3600  (Đen) - PN7-00005,24 tháng,749000,749000,img/MOUSE/250_48870_chuot_khong_day_microsoft_bluetooth_3600_den_pn7_00005_1.jpg,- Chuột Microsoft Bluetooth 3600.- Độ phân giải : 1000 DPI.- Kết nối Bluetooth 4.0 tiện lợi.- Công nghệ BlueTrack giúp chó chuột hoạt động tốt trên nhiều bề mặt khác nhau.- Thiết kế phù hợp cho công việc văn phòng.
MERZ086,Chuột chơi game Razer Basilisk Essential Gaming (RZ01-02650100-R3M1),24 tháng,1299000,1139000,img/MOUSE/250_44215_tong_the_mouse_razer_basilisk_essential_gaming_1.jpg,- Phiên bản phổ thông của Razer Basilisk.- Thiết kế công thái học giữ nguyên.- Cảm giác cầm cực kì thoải mái.- Mắt cảm biết Razer 5G với 6400DPI cực kì chính xác.- Hệ thống Led màu xanh Green.
MEDA009,Chuột chơi game Dareu LM145 RGB USB Black,24 tháng,0,269000,img/MOUSE/250_50941_mouse_dareu_lm145_rgb_usb_black_1.jpg,- CHuột chơi game Dareu LM145 RGB.- Cảm biến quang học Avago 3050.- LED đổi màu theo từng mức DPI.- Thiết kế đối xứng.
MEGE095,Chuột Genius NX-7000 Wireless Black,24 tháng,179000,129000,img/MOUSE/250_45789_mouse_genius_nx_7000_wireless_black.jpg,- Chuột Genius NX-7000 Wireless.- Độ phân giải : 1200 DPI.- Công nghệ kết nối không dây wireless tiện lợi.- Thiết kế phù hợp cho tác vụ văn phòng.
MEFU034,Chuột Fuhlen G300L Optical USB - Gaming,24 tháng,1599000,999000,img/MOUSE/250_50331_mouse_fuhlen_g300l_optical_usb_gaming_0001.jpg,"- Chuột Fuhlen G300L Optical USB - Gaming.- Chuẩn giao tiếp USB.- Độ phân giải : 8000 DPI.- Dây dù chống đứt, sườn cao su chống trượt."
MEAK016,Chuột AKKO RG325 Dragon Ball Z - GOKU,24 tháng,949000,699000,img/MOUSE/250_54569_chuot_akko_rg325_dragon_ball_z_goku_0001_2.jpg,"- Chuột AKKO RG325 Dragon Ball Z - GOKU.- Thiết kế công thái học cho người thuận tay phải.- Mắt đọc PWM3325.- Giao tiếp USB, dây cáp dài 1,8m.- Vỏ nhựa ABS."
MECS030,Chuột chơi game Corsair Harpoon RGB PRO (CH-9301111AP),24 tháng,699000,499000,img/MOUSE/250_48439_chuot_corsair_harpoon_rgb_pro_ch_9301111ap_0002_1.jpg,- Chuột chơi game Corsair Harpoon RGB PRO.- Kiểu dáng thể thao với hình dạng đường viền thoải mái.- Trọng lượng nhẹ chỉ 85g.- Cảm biến quang học 12.000 DPI.- Độ bền lâu dài với các công tắc Omron hiệu suất cao được đánh giá cho hơn 20 triệu lần nhấn.
MEAT003,Chuột chơi game A4Tech N-360-1,24 tháng,169000,119000,img/MOUSE/250_46848_mouse_vtrack_usb_xam_a4tech_n_360_1.jpg,- Chuột A4Tech N-360-1.- Độ phân giải 1000 DPI.- Kết nối USB tiện lợi.- Thiết kế phù hợp cho tác vụ nhẹ và văn phòng.
MERZ097,Chuột Razer DeathAdder V2 RGB Gaming Mouse Black (RZ01-03210100-R3M1),24 tháng,0,1959000,img/MOUSE/250_51576_chuot_razer_deathadder_v2_rgb_gaming_mouse_black_rz01_03210100_r3m1_0003_1.jpg,- Chuột chơi game chuyên dụng từ Razer.- Phiên bản V2 với nhiều cải tiến và nâng cấp.- Mắt đọc Razer Optical Focus+ 20000DPI 650IPS tracking.- Switch Razer Optical độ bền 70 triệu click.- Dây cáp bọc sợi Speedflex mềm mại.
MEDA015,Mouse Dareu LM115G Multi Color Wireless Pink Sheep,24 tháng,389000,299000,img/MOUSE/250_52918_dr2.jpg,- Mouse Dareu LM115G Multi Color Wireless Pink Sheep.- Sensor: PAW3512.- Sóng 2.4G.- DPI: 800-1200-1600.- Kích thước: 107.5*59.15*38.29mm.
MEMC017,Chuột chơi game Madcatz Authentic R.A.T 2+,24 tháng,1479000,1199000,img/MOUSE/250_53764_chuot_choi_game_madcatz_authentic_rat_2_0002_3.jpg,
MERZ100,Bộ Chuột Pad Razer Pokemon Pikachu Mouse+Mat Bundle (USB/Limited) (RZ83-02540100-B3D1),24 tháng,1749000,1589000,img/MOUSE/250_56141_bo_chuot_pad_razer_pokemon_pikachu_mouse_mat_bundle_usb_limited_rz83_02540100_b3d1_0000_1.jpg,- Bộ Chuột Pad Razer Pokemon Pikachu Mouse+Mat Bundle.- Chuột Razer DeathAdder Essential Pikachu : .- Độ phân giải : 6400 DPI.- IPS : 220.- Click chuột với độ bền 10 triệu lần nhấn.
MEIR002,Chuột IRocks IR7810R BK,24 tháng,369000,299000,img/MOUSE/250_27485_mouse_irocks_ir7810r_bk.jpg,- Chuột IRocks IR7810R BK.- Mắt cảm biến A3050.- Độ phân giải : 1800 DPI.- Polling Rate : 1000 Hz.
MELO105,Chuột không dây Logitech M590 Wireless Bluetooth Black,24 tháng,669000,599000,img/MOUSE/250_38008_mouse_logitech_m590_wireless_bluetooth_black_0004_1.jpg,"- Chuột khônng dây Logitech M590 Wireless Bluetooth Black.- Kết nối 2 thiết bị cùng lúc.- Thời lượng pin lên đến 24 tháng.- Thiết kế 7 nút có thể tùy chỉnh bằng phần mềm.- Thiết kế trọn bàn tay, thoải mái cho người dùng."
MEMF007,Mouse Mofii M101S Optical USB Black,24 tháng,89000,59000,img/MOUSE/250_38571_111111111111.jpg,- Chuột Mofii M101S.- Độ phân giải 1000 DPI.- Kết nối dây USB tiện lợi.- Thiết kế phù hợp cho tác vụ nhẹ và văn phòng.
MELO135,Chuột không dây Logitech M238 Marvel Captain America Wireless,24 tháng,449000,379000,img/MOUSE/250_51561_34517_chu___t_kh__ng_d__y_logitech_m238_captain_america___m__u_xanh.jpg,
MEED002,Chuột chơi game E-Dra EMS612BK Optical USB Black,24 tháng,0,239000,img/MOUSE/250_43043_mouse_e_dra_ems612bk_optical_usb_black.jpg,
MEDA008,Chuột chơi game Dareu EM908 RGB USB Black,24 tháng,449000,349000,img/MOUSE/250_45001_mouse_dareu_em908_rgb_usb_black_1.jpg,"- Chuột chơi game giá rẻ mới nhất của DareU.- Thiết kế công thái học kích cỡ trung bình.- Phù hợp với nhiều kích cỡ tay của game thủ.- Mắt cảm biến chơi game mới 6000DPI.- Tốc độ tối đa lên tới 150ips, đảm bảo độ chính xác."
MEAR012,Chuột chơi game Armaggeddon Raven III RGB Gaming Black USB,24 tháng,0,269000,img/MOUSE/250_45650_ip140604_00.jpg,- Chuột Armaggeddon Raven III RGB.- Cảm biến quang học Armaggeddon 814 tối ưu hiệu năng.- Độ phân giải  CPI tùy biến 200 - 4800.- Led RGB 16.8 triệu màu.
MENE017,Chuột Newmen F262 Optical Wireless,24 tháng,0,159000,img/MOUSE/250_9993_chuot_newmen_f262_optical_wireless_1.jpg,- Chuẩn Chuột	Không dây.- .Chuẩn giao tiếp	Optical.- .Mầu	Màu Đen.
MEEB055,Chuột chơi game Eblue Mazer Typer R EMS 152BK USB,24 tháng,0,429000,img/MOUSE/250_14117_mouse_eblue_mazer_typer_r_ems_152bk_wireless.png,
MELO073,Chuột không dây Logitech M545 Wireless,24 tháng,0,499000,img/MOUSE/250_25821_mouse_logitech_m545_wireless_0002_1.jpg,- Chuột không dây Logitech M545 Wireless.- Thiết kế đối xứng tiện lợi.- Bổ sung 2 nút phụ ở hông.- Có thể kết nối qua usb Unifying.- Nút cuộn them chức năng mới.
MEFR006,Mouse FoxXray Armor Silver (BS08) - Avago Optical Gaming Mouse,24 tháng,0,299000,img/MOUSE/250_28517_1442289625_foxxrayarmorsilverbs08_1.jpg,
MEEB078,Chuột chơi game Eblue Game EMS151GRVN-IU USB Green,24 tháng,0,259000,img/MOUSE/250_30226_mouse_eblue_game_ems151grvn_iu_usb_green.png,"- Chuột Eblue Game EMS151GRVN-IU.- Độ phân giải : 400 -> 1600 DPI.- Kết nối USB.- Thiết kế hiện đại, phù hợp cho cả công việc văn phòng lẫn giải trí."
MEDU001,Mouse Ducky Secret,24 tháng,0,1579000,img/MOUSE/250_30959_4577dc_cc77ad9e10d74602a27fc594bc2a1ea7.jpg,
MEGE087,Chuột Genius Netscroll DX120 Optical USB,24 tháng,0,119000,img/MOUSE/250_32724_mouse_genius_netscroll_dx120_optical_usb.jpg,- Chuột Genius Netscroll DX120.- Độ phân giải : 1000 DPI.- Kết nối dây USB tiện lợi.- Thiết kế phù hợp cho tác vụ văn phòng.
MEDA002,Chuột chơi game Dareu VX6 USB Black,24 tháng,0,199000,img/MOUSE/250_37182_mouse_dareu_vx6_usb_black_1.jpg,- Chuột DareU VX6 .- Mắt cảm biến A5050.- Độ phân giải DPI tùy biến 800-2800 DPI.- Switch Huano độ bền lên đến 10 triệu lần nhấn.- Polling Rate : 100Hz.
MERZ075,Chuột chơi game Razer Lancehead Tournament Edition Mercury Edition,24 tháng,2099000,1959000,img/MOUSE/250_38591_mouse_razer_lancehead_tournament_edition_mercury_edition_0003_5.jpg,"- Chuột chơi game mới nhất của Razer với thiết kế đối xứng Ambidextrous.- Phiên bản có dây, dành cho các game thủ chơi game chuyên nghiệp.- Mắt cảm biến Pixart S3389 độc quyền của Razer.- Nút bấm được phát triển bởi Razer được cải thiện chất lượng rất tốt.- Hệ thống led RGB Chroma 16,8 triệu màu có thể được tùy chỉnh qua Driver Synapse."
MESS094,Chuột chơi game SteelSeries Rival 110 Steel Grey (62470),24 tháng,0,999000,img/MOUSE/250_42228_mouse_steelseries_rival_110_steel_grey_62470_0000_1.jpg,"- Chuột chơi game mới nhất thuộc phân khúc Trung của Steelseries.- Mắt cảm biến TRUEMOVE1 có IPS trên 200ips và DPI 7200 cho độ chính xác Tiêu Chuẩn để chơi các tựa game bắn súng FPS.- Thiết kế đối xứng, nhưng đặc biệt dành cho các game thủ thuận tay phải, đem lại cảm giác kiểm soát tốt trong game.- Nút bấm được cải thiện lên tới 30 triệu lượt nhấn.- Cao su bên hông giúp tăng cảm giác cầm nắm khi chơi."
MECI002,Mouse Cidoo MX202S Optical Black USB,24 tháng,0,549000,img/MOUSE/250_44346_cidoo_mx202s_b.jpg,- Chuột Cidoo MX202S.- Mắt cảm biến Avago 3325.- Switch chuột với tuổi thọ cao lên đến 20 triệu lần nhấn.- Độ phân giải : 5000 DPI.- Led nhiều màu.
MESS102,Chuột chơi game SteelSeries Rival 600 - Ti 9 Dota 2 Edition (62448),24 tháng,0,2389000,img/MOUSE/250_47956_mouse_rival_600_ti_9_dota_2_edition_62448_0000_1.jpg,"- Chuột chơi game Tân Tiến nhất của Steelseries.- Thiết kế mới lạ với 4 khu vực Led khác nhau, và 8 đèn Led bên trong.- Dây cáp Micro USB có thể tháo rời thuận tiện khi di chuyển.- Độ phân giải từ 100 tới 12000CPI (Tương đương 12000 DPI).- Mắt cảm biến TRUEMOVE3+ chính xác Nhất Thế Giới."
MEMC022,Chuột chơi game Madcatz Authentic Pro S3 White,24 tháng,2569000,2199000,img/MOUSE/250_53769_chuot_choi_game_madcatz_authentic_pro_s3_white_0000_1.jpg,
MEEB017,Chuột chơi game Eblue EMS 108WH Optical USB White,24 tháng,0,279000,img/MOUSE/250_8116_chuot_eblue_ems_108wh_optical_usb_white.jpg,
MENE018,Chuột Newmen F280 Optical Wireless,24 tháng,0,359000,img/MOUSE/250_9994_chuot_newmen_f280_optical_wireless_1.jpg,- Chuẩn Chuột	Không dây.- .Chuẩn giao tiếp	Optical.- .Mầu	Màu Đen.
MEEB061,Chuột chơi game Eblue Game Auroza Type G EMS 607BKAA-IU,24 tháng,0,499000,img/MOUSE/250_15214_mouse_eblue_game_auroza_type_g_ems_607bkaa_iu.jpg,- Chuẩn Chuột	Có dây / Optical	.- Chuẩn giao tiếp	USB 	.- Độ phân giải	600 DPI -> 2400 DPI	.- Mầu	Màu đen	.- Đèn Chuột	Màu tím	.
MEMT026,Mouse Motospeed  F60 USB,24 tháng,0,189000,img/MOUSE/250_26974_001.jpg,
MEEB075,Chuột chơi game Eblue Mazer EMS 622BKAA Optical USB,24 tháng,0,329000,img/MOUSE/250_28565_mouse_eblue_mazer_ems_622bkaa_optical_usb.jpg,
MEEB079,Chuột chơi game Eblue Game EMS151REVN-IU USB Red,24 tháng,0,199000,img/MOUSE/250_30227_mouse_eblue_game_ems151revn_iu_usb_red.png,- Chuột Eblue Game EMS151REVN-IU.- Độ phân giải : 400 - 1600 DPI.- Nút bấm với độ bền 3 triệu lần click.- Thiết kế phù hợp cho tác vụ văn phòng.
MEEB081,Mouse E-Blue EMS148PK Optical Wireless,24 tháng,0,389000,img/MOUSE/250_31018_mouse_e_blue_ems148pk_optical_wireless.jpg,
MEFP003,Mouse 1STPLAYER GM3 Luxyry Gaming USB White,24 tháng,499000,399000,img/MOUSE/250_32727_mouse_1stplayer_gm3_luxyry_gaming_usb_white_1.jpg,
MESS088,Chuột chơi game SteelSeries Rival 300 CS:GO Hyperbeast Edition (62363),24 tháng,0,1409000,img/MOUSE/250_34309_mouse_steelseries_rival_300_csgo_hyperbeast_edition_62363_0001_1.jpg,- Phiên bản đặc biệt dành cho các game thủ CSGO.- Ý tưởng từ skin Hyper Beast lừng danh trong tụa game này.- Lớp vỏ cao su được cải tiến cho cảm giác ma sát tốt hơn và bền hơn.- Mắt cảm biến Pixart 3310 độ chính xác khi chơi game chuẩn từng cú vẩy.- Nút bấm thiết kế độc quyền bởi Steelseries cho độ nảy và tuổi thọ cao.
MEDA003,Chuột chơi game Dareu EM905 RGB USB Black,24 tháng,0,299000,img/MOUSE/250_37183_mouse_dareu_em905_rgb_usb_black_1.jpg,"- Chuột chơi game giá rẻ của DareU.- Mắt cảm biến Pixart 3050 tiêu chuẩn.- Độ chính xác khá tốt, đáp ứng các pha xử lý nhanh.- Phù hợp với nhiều thể loại game khác nhau.- Nút bấm Omron cho cảm giác nảy và chắc chắn."
MERZ076,Chuột chơi game Razer Lancehead Tournament Edition Gunmetal Edition,24 tháng,0,2199000,img/MOUSE/250_38592_mouse_razer_lancehead_tournament_edition_gunmetal_edition_0002_4.jpg,"- Chuột chơi game mới nhất của Razer với thiết kế đối xứng Ambidextrous.- Phiên bản có dây, dành cho các game thủ chơi game chuyên nghiệp.- Mắt cảm biến Pixart S3389 độc quyền của Razer.- Nút bấm được phát triển bởi Razer được cải thiện chất lượng rất tốt.- Hệ thống led RGB Chroma 16,8 triệu màu có thể được tùy chỉnh qua Driver Synapse."
MESS095,Chuột chơi game SteelSeries Rival 110 Arctis White (62468),24 tháng,0,999000,img/MOUSE/250_42229_mouse_steelseries_rival_110_arctis_white_62468_0002_1.jpg,"- Chuột chơi game mới nhất thuộc phân khúc Trung của Steelseries.- Mắt cảm biến TRUEMOVE1 có IPS trên 200ips và DPI 7200 cho độ chính xác Tiêu Chuẩn để chơi các tựa game bắn súng FPS.- Thiết kế đối xứng, nhưng đặc biệt dành cho các game thủ thuận tay phải, đem lại cảm giác kiểm soát tốt trong game.- Nút bấm được cải thiện lên tới 30 triệu lượt nhấn.- Cao su bên hông giúp tăng cảm giác cầm nắm khi chơi."
MECI003,Mouse Cidoo MX202S Optical Silver USB,24 tháng,0,549000,img/MOUSE/250_44347_cidoo_mx202s_w.jpg,- Chuột Cidoo MX202.- Mắt cảm biến Avago 3050.- Độ phân giải : 2500 DPI.- Led nhiều màu.- Switch bấm tuổi thọ cao lên đến 20 triệu lần nhấn.
MEIR001,Chuột IRocks IR7572R BK,24 tháng,179000,99000,img/MOUSE/250_50334_mouse_irocks_ir7572r_bk.jpg,- Chuột IRocks IR7572R BK.- Chuẩn kết nối USB 2.0.- Độ phân giải: 1000 DPI .- Chất liệu nhựa chống bám mồ hôi..- Nút Omron.
MEAT010,Chuột chơi game A4tech V7M,24 tháng,409000,352000,img/MOUSE/250_46855_mouse_game_usb_den_bloody_by_a4tech_v7m_0000_1.jpg,- Chuột A4Tech Bloody V7M.- Độ phân giải DPI : 3200 DPI (4 mức tinh chỉnh).- Polling Rate : 1000Hz.
MEEB018,Chuột chơi game Eblue EMS104BK Optical USB Black,24 tháng,189000,149000,img/MOUSE/250_8117_chuot_eblue_ems104bk_optical_usb_black.jpeg,"- ""E-BLUE™ - Extency: EMS104.- Giao diện: USB 2.0; độ phân giải: 1480 DPI .- Kích thước:90*58.7*35mm; Nặng: 56g±5g.- Các nút chức năng: 3D+1Scroll.- Micro Switch Life:  3,000,000 times; Scroll switch Life: 500,000 times."
MEEB043,Chuột chơi game Eblue EMS 124BK Optical USB Black,24 tháng,0,319000,img/MOUSE/250_10174_chuot_e_blue_ems_124bk_optical_usb_black.JPG,"- ""E-BLUE™ - Mazer Typer: EMS124.- Giao diện: USB 2.0; độ phân giải: 600/1200/1800/2400 DPI; .- IC Chipset： Avago A5050.- Frame Rate： 4000 Frame/sec.- Kích thước: 111*81*37mm; Nặng: 130g±5g."
MERC009,Mouse Roccat Kone Pure Optical Core Performance,24 tháng,0,1599000,img/MOUSE/250_15245_0_merc009_001.jpg,- Chuột chơi game cao cấp dành cho game thủ thuật tay phải.- Mắt cảm biến Laser 8200 DPI.- Đèn LED 16.8 triệu màu tùy chỉnh.- Nút bấm Omron cho tuổi thọ 10 triệu lượt nhấn và cảm giác nhấn mềm mại.- 7 nút bấm có thể điều chỉnh tùy biến bằng driver.
MEMT027,Mouse Motospeed F400 Optical  Gaming - USB,24 tháng,0,229000,img/MOUSE/250_26975_memt027_001.jpg,
MEGE085,Chuột Genius NS200 Gaming,24 tháng,0,179000,img/MOUSE/250_28656_mouse_genius_ns200_gaming.jpg,
MEEB080,Chuột chơi game Eblue Game EMS151YEVN-IU USB Yellow,24 tháng,0,229000,img/MOUSE/250_30228_mouse_eblue_game_ems151yevn_iu_usb_yellow.png,- Chuột Eblue Game EMS151YEVN-IU .- Độ phân giải : 400 - 1600 DPI.- Nút bấm với độ bền 3 triệu lần click.- Thiết kế phù hợp cho tác vụ văn phòng.
MENE052,Chuột Newmen N8000 USB- Gaming,24 tháng,0,289000,img/MOUSE/250_31650_mouse_newmen_n8000_usb_gaming_0000_1.jpg,
MEFP004,Mouse 1STPLAYER GM3 Luxyry Gaming USB Black,24 tháng,499000,299000,img/MOUSE/250_32728_mouse_1stplayer_gm3_luxyry_gaming_usb_black_1.jpg,- Chuột 1STPLAYER GM3 Luxury.- Độ phân giải : 2800 DPI.- Mắt cảm biến : Avago 3050.- Thiết kế đối xứng phù hợp với nhiều kiểu cầm chuột.- Đèn led màu đỏ.
MESS089,Chuột chơi game SteelSeries Rival 500 (62051),24 tháng,1999000,1759000,img/MOUSE/250_34310_mouse_steelseries_rival_500_62051_0002_1.jpg,- Chuột chơi game SteelSeries Rival 500 .- Mắt cảm biến Pixart 3360 cao cấp nhất thế giới.- Thiết kế công thái học cho người thuận tay phải.- Tính năng khóa nút bấm phụ.- Tính năng rung cảnh báo trong game.
MELO102,Chuột không dây Logitech M187 Wireless Black,24 tháng,0,299000,img/MOUSE/250_35882_mouse_logitech_m187_wireless_0002_1.jpg,- Chuột Logitech M187 Wireless.- Thiết kế gọn nhẹ dễ dàng mang đi mang lại.- Kết nối không dây tiện lợi với khoảng cách hoạt động lên đến 10m.- Thiết kế phù hợp với tác vụ văn phòng.
MEDA004,Chuột chơi game Dareu S100 RGB USB Black,24 tháng,0,599000,img/MOUSE/250_37184_mouse_dareu_s100_rgb_usb_black_1.jpg,- Chuột chơi game có thiết kế giống với Microsoft IE 3.0.- Mắt cảm biến chơi game chuyên nghiệp Pixart 3310 cho độ chính xác hoàn hảo.- Led RGB tự động thay đổi màu sắc.- Nút bấm Omron cho cảm giác bấm tốt nhất khi chơi game và làm việc.- Kích cỡ dành cho người tay lớn.
